"","ds","dep_var","TikTok","Facebook","Google_Ads","intercept","depVarHat","solID","cluster","top_sol"
"13840",2018-10-07,11240.58,4401.72341927978,134.143512144455,1888.75835063435,5388.17620594301,11812.8014880016,"5_85_4",11,FALSE
"13841",2018-10-14,12386.83,4531.45771227402,24.5342893420657,2632.32963016605,5388.17620594301,12576.4978377252,"5_85_4",11,FALSE
"13842",2018-10-21,12513.84,4451.49338712524,4.38971627039557,2252.46909076678,5388.17620594301,12096.5284001054,"5_85_4",11,FALSE
"13843",2018-10-28,12235.08,4338.60602278349,2639.63072795855,17.7391268846484,5388.17620594301,12384.1520835697,"5_85_4",11,FALSE
"13844",2018-11-04,11895.78,5216.36065539821,980.702414743653,0.0731807324392624,5388.17620594301,11585.3124568173,"5_85_4",11,FALSE
"13845",2018-11-11,10047.41,3188.12375456423,216.508495390629,0.000300766567878656,5388.17620594301,8792.80875666443,"5_85_4",11,FALSE
"13846",2018-11-18,9705.39,1650.29319083399,40.2706507818667,2095.240949997,5388.17620594301,9173.98099755587,"5_85_4",11,FALSE
"13847",2018-11-25,8847.19,765.430965473646,2456.59236197104,15.5090095778749,5388.17620594301,8625.70854296557,"5_85_4",11,FALSE
"13848",2018-12-02,10379.07,334.977375380016,2574.85820954289,2017.60256064481,5388.17620594301,10315.6143515107,"5_85_4",11,FALSE
"13849",2018-12-09,11312.48,142.678800193554,2874.93909647192,2412.62252485284,5388.17620594301,10818.4166274613,"5_85_4",11,FALSE
"13850",2018-12-16,8226.23,60.0549273453021,1182.6862041453,1802.96182374808,5388.17620594301,8433.8791611817,"5_85_4",11,FALSE
"13851",2018-12-23,13966.11,4198.87925809927,2846.59426952399,2309.77621057013,5388.17620594301,14743.4259441364,"5_85_4",11,FALSE
"13852",2018-12-30,13460.32,2352.96018543355,2919.67811083035,2658.30653172435,5388.17620594301,13319.1210339313,"5_85_4",11,FALSE
"13853",2019-01-06,15742.61,4415.44784730013,2712.9621662445,2286.4055753913,5388.17620594301,14802.9917948789,"5_85_4",11,FALSE
"13854",2019-01-13,10440.98,2518.88304106248,1039.32087078808,2452.1672862389,5388.17620594301,11398.5474040325,"5_85_4",11,FALSE
"13855",2019-01-20,8535.49,1241.18858317461,232.787436563611,2433.52813821555,5388.17620594301,9295.68036389678,"5_85_4",11,FALSE
"13856",2019-01-27,7801.58,560.186841310536,43.4442873460954,2073.87341080919,5388.17620594301,8065.68074540883,"5_85_4",11,FALSE
"13857",2019-02-03,9570.01,241.987367640154,2023.67242880882,2232.13946651243,5388.17620594301,9885.97546890441,"5_85_4",11,FALSE
"13858",2019-02-10,7854.78,102.479341912043,599.777420609557,1807.24629510999,5388.17620594301,7897.6792635746,"5_85_4",11,FALSE
"13859",2019-02-17,8067.55,43.0284421858421,121.126007161779,2072.21821583409,5388.17620594301,7624.54887112472,"5_85_4",11,FALSE
"13860",2019-02-24,7848.26,18.0010342367784,22.0951565952994,2290.56816897187,5388.17620594301,7718.84056574695,"5_85_4",11,FALSE
"13861",2019-03-03,14012.71,4277.52410664669,2480.63909172286,2428.62477307379,5388.17620594301,14574.9641773863,"5_85_4",11,FALSE
"13862",2019-03-10,16127.45,4697.08041748165,2569.73506894915,2268.13957870081,5388.17620594301,14923.1312710746,"5_85_4",11,FALSE
"13863",2019-03-17,11636.97,2743.80828491885,928.0324215104,2425.47002666684,5388.17620594301,11485.4869390391,"5_85_4",11,FALSE
"13864",2019-03-24,8193.65,1374.22426181706,202.274612738555,1963.45334968268,5388.17620594301,8928.12843018131,"5_85_4",11,FALSE
"13865",2019-03-31,9451.61,625.706668487234,2461.88078793667,13.8363775927495,5388.17620594301,8489.60003995966,"5_85_4",11,FALSE
"13866",2019-04-07,11454.02,271.410181055132,2679.8222783155,1936.53908175472,5388.17620594301,10275.9477470684,"5_85_4",11,FALSE
"13867",2019-04-14,5526.84,115.148779802656,1012.38440630811,13.5143252745155,5388.17620594301,6529.22371732829,"5_85_4",11,FALSE
"13868",2019-04-21,7677.52,48.3855348538608,225.248482450043,1870.05221436597,5388.17620594301,7531.86243761289,"5_85_4",11,FALSE
"13869",2019-04-28,8084.98,20.2487999860567,41.9718898114745,2065.90425680471,5388.17620594301,7516.30115254525,"5_85_4",11,FALSE
"13870",2019-05-05,7456.56,8.45937367084678,7.53573092379622,2226.46287211861,5388.17620594301,7630.63418265626,"5_85_4",11,FALSE
"13871",2019-05-12,5365.18,3.53155050670889,1.34377736061779,17.350772768293,5388.17620594301,5410.40230657863,"5_85_4",11,FALSE
"13872",2019-05-19,8134.16,1.47388096989759,0.239330625621715,1988.54164858081,5388.17620594301,7378.43106611934,"5_85_4",11,FALSE
"13873",2019-05-26,10065.53,0.615042372252669,2706.90288103498,2115.18531878364,5388.17620594301,10210.8794481339,"5_85_4",11,FALSE
"13874",2019-06-02,10878.94,4070.88523853763,1034.3393508688,1727.98059525821,5388.17620594301,12221.3813906076,"5_85_4",11,FALSE
"13875",2019-06-09,11524.63,2257.62986279729,1999.28285401374,2169.91362344744,5388.17620594301,11815.0025462015,"5_85_4",11,FALSE
"13876",2019-06-16,6563.85,1091.96313286334,587.840735033324,16.5337519663966,5388.17620594301,7084.51382580607,"5_85_4",11,FALSE
"13877",2019-06-23,14165.57,4228.62287450187,2524.6298303781,1458.46229466699,5388.17620594301,13599.89120549,"5_85_4",11,FALSE
"13878",2019-06-30,15624.56,4628.53495071423,2748.21151237546,2140.15010208287,5388.17620594301,14905.0727711156,"5_85_4",11,FALSE
"13879",2019-07-07,11305.04,2688.07701031096,1068.81625542313,2595.12938430214,5388.17620594301,11740.1988559792,"5_85_4",11,FALSE
"13880",2019-07-14,8245.57,1340.85555138657,241.159039872336,2413.57732079783,5388.17620594301,9383.76811799975,"5_85_4",11,FALSE
"13881",2019-07-21,7676.64,609.164164102511,45.0846941187031,2414.79517742174,5388.17620594301,8457.22024158596,"5_85_4",11,FALSE
"13882",2019-07-28,5023.53,263.958500539765,8.09962656535667,20.3619896635641,5388.17620594301,5680.5963227117,"5_85_4",11,FALSE
"13883",2019-08-04,8058.85,111.935734536424,1.44449260066952,2069.55951697132,5388.17620594301,7571.11595005142,"5_85_4",11,FALSE
"13884",2019-08-11,9902.44,47.0261572843123,2139.72063518663,2260.00502735321,5388.17620594301,9834.92802576716,"5_85_4",11,FALSE
"13885",2019-08-18,8058.05,19.6782839118511,659.296501760346,2377.33439838731,5388.17620594301,8444.48539000252,"5_85_4",11,FALSE
"13886",2019-08-25,7498.36,8.22074262519556,134.943133125941,2363.65736548591,5388.17620594301,7894.99744718006,"5_85_4",11,FALSE
"13887",2019-09-01,12216.8,4813.08370205645,2285.66912828097,19.4965644175209,5388.17620594301,12506.425600698,"5_85_4",11,FALSE
"13888",2019-09-08,11042.8,2839.62241161416,2751.15977256033,0.080460969470899,5388.17620594301,10979.038851087,"5_85_4",11,FALSE
"13889",2019-09-15,10713.92,1432.23151987076,2897.96202850618,0.000330688232117771,5388.17620594301,9718.37008500818,"5_85_4",11,FALSE
"13890",2019-09-22,9130.06,654.638793339671,1204.80024261395,1880.85745240057,5388.17620594301,9128.4726942972,"5_85_4",11,FALSE
"13891",2019-09-29,7325.82,284.480391876119,2741.51973942179,12.8674925005425,5388.17620594301,8427.04382974146,"5_85_4",11,FALSE
"13892",2019-10-06,15292.36,4825.1665624886,2785.02384870312,2284.83515978143,5388.17620594301,15283.2017769162,"5_85_4",11,FALSE
"13893",2019-10-13,11571.92,2849.71243047681,1100.59140978216,2013.9129861271,5388.17620594301,11352.3930323291,"5_85_4",11,FALSE
"13894",2019-10-20,10464.3,1438.38776443786,2305.05931994099,1971.13613616601,5388.17620594301,11102.7594264879,"5_85_4",11,FALSE
"13895",2019-10-27,9229.31,657.722459665243,752.729232662066,2230.33762156765,5388.17620594301,9028.96551983797,"5_85_4",11,FALSE
"13896",2019-11-03,9964.76,285.876277179445,2602.78038171575,1946.46300191271,5388.17620594301,10223.2958667509,"5_85_4",11,FALSE
"13897",2019-11-10,8018.56,121.394791584269,952.561681051051,2094.45121360048,5388.17620594301,8556.58389217881,"5_85_4",11,FALSE
"13898",2019-11-17,7278.85,51.0296338698374,208.85824206176,1999.55656103149,5388.17620594301,7647.6206429061,"5_85_4",11,FALSE
"13899",2019-11-24,8467.44,21.3587708367784,38.7865504816445,2563.7546761592,5388.17620594301,8012.07620342063,"5_85_4",11,FALSE
"13900",2019-12-01,7620.08,8.92369120121818,6.9594178028304,2474.30716675461,5388.17620594301,7878.36648170167,"5_85_4",11,FALSE
"13901",2019-12-08,7353.99,3.72549528397609,2329.00693431973,21.4189607339145,5388.17620594301,7742.32759628063,"5_85_4",11,FALSE
"13902",2019-12-15,12947.48,4026.02159264995,2681.92552407064,1826.79433366912,5388.17620594301,13922.9176563327,"5_85_4",11,FALSE
"13903",2019-12-22,10250.78,2224.68055346999,1014.07171919829,2435.2744188958,5388.17620594301,11062.2028975071,"5_85_4",11,FALSE
"13904",2019-12-29,13096.57,4817.61703010456,225.717785473622,2365.88500233545,5388.17620594301,12797.3960238566,"5_85_4",11,FALSE
"13905",2020-01-05,10843.3,2843.40559313073,42.0634133759111,2381.22806420964,5388.17620594301,10654.8732766593,"5_85_4",11,FALSE
"13906",2020-01-12,9702.32,1434.53868975779,7.55230078009587,2249.36285045981,5388.17620594301,9079.63004694071,"5_85_4",11,FALSE
"13907",2020-01-19,11509.72,4395.59302146665,1.34673651913313,1774.38361850254,5388.17620594301,11559.4995824313,"5_85_4",11,FALSE
"13908",2020-01-26,10862.91,2503.42293789301,2880.79339300947,11.6989262084229,5388.17620594301,10784.0914630539,"5_85_4",11,FALSE
"13909",2020-02-02,14894.3,5046.91965038335,1188.26526476622,1776.5591011777,5388.17620594301,13399.9202222703,"5_85_4",11,FALSE
"13910",2020-02-09,12071.16,3038.69207000017,1978.26860571566,2357.06134910722,5388.17620594301,12762.1982307661,"5_85_4",11,FALSE
"13911",2020-02-16,16592.25,5068.18577384449,2695.54525765786,2505.45897453798,5388.17620594301,15657.3662119833,"5_85_4",11,FALSE
"13912",2020-02-23,12441.24,3057.20250500692,1025.07043145112,2096.49069248405,5388.17620594301,11566.9398348851,"5_85_4",11,FALSE
"13913",2020-03-01,12279.8,1567.04229764984,2463.98639005156,2344.75561079274,5388.17620594301,11763.9605044372,"5_85_4",11,FALSE
"13914",2020-03-08,6790.08,722.749695727866,853.718476646734,19.1861514097059,5388.17620594301,6983.83052972732,"5_85_4",11,FALSE
"13915",2020-03-15,11909.22,4420.20222473086,2470.43381606447,0.0791746777933209,5388.17620594301,12278.8914214161,"5_85_4",11,FALSE
"13916",2020-03-22,13496.33,2522.59265057823,2754.41287506535,2351.18562918595,5388.17620594301,13016.3673607725,"5_85_4",11,FALSE
"13917",2020-03-29,12297.33,1243.34781756166,2687.78171335226,2023.76463123845,5388.17620594301,11343.0703680954,"5_85_4",11,FALSE
"13918",2020-04-05,6378.02,561.241102119604,1018.78550688938,14.5814799129974,5388.17620594301,6982.78429486499,"5_85_4",11,FALSE
"13919",2020-04-12,14447.22,4673.41021410862,2352.20571049028,1928.72914197172,5388.17620594301,14342.5212725136,"5_85_4",11,FALSE
"13920",2020-04-19,14199.63,5070.55680146827,781.455436250271,2209.30960322073,5388.17620594301,13449.4980468823,"5_85_4",11,FALSE
"13921",2020-04-26,8818.6,3059.27058267324,164.50354578487,17.0990402312476,5388.17620594301,8629.04937463237,"5_85_4",11,FALSE
"13922",2020-05-03,11735.1,1568.34469437775,2584.36263144197,1765.28705417031,5388.17620594301,11306.170585933,"5_85_4",11,FALSE
"13923",2020-05-10,10804.46,4613.30801320829,938.809849659117,11.6030071209424,5388.17620594301,10951.8970759314,"5_85_4",11,FALSE
"13924",2020-05-17,10008.84,2675.7843552881,205.157632361577,2019.97265050642,5388.17620594301,10289.0908440991,"5_85_4",11,FALSE
"13925",2020-05-24,13038.94,4382.82206200335,38.0703312303381,2301.6040955166,5388.17620594301,12110.6726946933,"5_85_4",11,FALSE
"13926",2020-05-31,12997.57,2493.50564576472,2350.98082839111,2772.38237510599,5388.17620594301,13005.0450552048,"5_85_4",11,FALSE
"13927",2020-06-07,13131.68,4449.61366233069,780.696508303429,2635.33088188806,5388.17620594301,13253.8172584652,"5_85_4",11,FALSE
"13928",2020-06-14,14703.9,5213.58895800276,2752.36004731992,24.5827192940583,5388.17620594301,13378.7079305598,"5_85_4",11,FALSE
"13929",2020-06-21,17668.34,5142.05342323036,2963.61626505943,2031.02856187767,5388.17620594301,15524.8744561105,"5_85_4",11,FALSE
"13930",2020-06-28,13267.43,3122.03968327429,1270.51886503666,2468.70033849664,5388.17620594301,12249.4350927506,"5_85_4",11,FALSE
"13931",2020-07-05,8106.56,1608.06672967762,301.892392511216,21.3169858092805,5388.17620594301,7319.45231394112,"5_85_4",11,FALSE
"13932",2020-07-12,11182.44,743.722322923111,2640.00172234075,1918.31612187994,5388.17620594301,10690.2163730868,"5_85_4",11,FALSE
"13933",2020-07-19,10886.67,325.026831399499,2872.43840806912,2218.75704905786,5388.17620594301,10804.3984944695,"5_85_4",11,FALSE
"13934",2020-07-26,11160.91,138.355027651007,2947.81917823378,2456.21863493352,5388.17620594301,10930.5690467613,"5_85_4",11,FALSE
"13935",2020-08-02,7160.31,58.2195627838552,1254.33460274152,2038.11482324255,5388.17620594301,8738.84519471093,"5_85_4",11,FALSE
"13936",2020-08-09,14452.13,4685.22148843229,2503.16821587751,2131.23634607366,5388.17620594301,14707.8022563265,"5_85_4",11,FALSE
"13937",2020-08-16,11189.87,2734.11982011432,2865.51179287426,15.9955726726274,5388.17620594301,11003.8033916042,"5_85_4",11,FALSE
"13938",2020-08-23,15012.92,4537.25578619934,2215.02583806691,2020.23914968644,5388.17620594301,14160.6969798957,"5_85_4",11,FALSE
"13939",2020-08-30,8606.27,2614.85847257122,700.508884272866,14.5370059150777,5388.17620594301,8718.08056870217,"5_85_4",11,FALSE
"13940",2020-09-06,5991.27,1297.42535017327,144.73104334606,0.0599298598109836,5388.17620594301,6830.39252932215,"5_85_4",11,FALSE
"13941",2020-09-13,8239.06,587.742879943078,26.5276197686688,2166.71923775571,5388.17620594301,8169.16594341046,"5_85_4",11,FALSE
"13942",2020-09-20,5561.95,254.332249676597,4.74824261468636,16.4886834146699,5388.17620594301,5663.74538164896,"5_85_4",11,FALSE
"13943",2020-09-27,9797.26,107.78942877732,2259.14621947593,2046.88629152298,5388.17620594301,9801.99814571923,"5_85_4",11,FALSE
"13944",2020-10-04,14673.81,4674.38767881441,2626.05433981771,2167.68104429027,5388.17620594301,14856.2992688654,"5_85_4",11,FALSE
"13945",2020-10-11,11598.35,2725.28592432218,970.236041894193,2423.70694101332,5388.17620594301,11507.4051131727,"5_85_4",11,FALSE
"13946",2020-10-18,13368.12,4841.52279929024,213.650869630865,2118.38586093507,5388.17620594301,12561.7357357992,"5_85_4",11,FALSE
"13947",2020-10-25,14428.14,4680.80653120697,2976.83721226314,15.8203171318065,5388.17620594301,13061.6402665449,"5_85_4",11,FALSE
"13948",2020-11-01,11172.84,2730.51789595547,2815.89023199755,0.0652382300822698,5388.17620594301,10934.6495721261,"5_85_4",11,FALSE
"13949",2020-11-08,6340.56,1366.24210073357,1128.03455082093,0.000268123108641031,5388.17620594301,7882.45312562061,"5_85_4",11,FALSE
"13950",2020-11-15,8095.38,621.742855918479,258.345188580566,1559.6686808888,5388.17620594301,7827.93293133085,"5_85_4",11,FALSE
"13951",2020-11-22,9268.66,269.623235645616,2280.66258540713,2074.47227271304,5388.17620594301,10012.9342997088,"5_85_4",11,FALSE
"13952",2020-11-29,4532.33,114.378007654813,738.245766937579,15.2343161948165,5388.17620594301,6256.03429673022,"5_85_4",11,FALSE
"13953",2020-12-06,10982.62,48.0593872204633,2639.42986199595,1634.52500587596,5388.17620594301,9710.19046103538,"5_85_4",11,FALSE
"13954",2020-12-13,8447.64,20.1119107214347,980.546709667168,2057.97020897526,5388.17620594301,8446.80503530687,"5_85_4",11,FALSE
"13955",2020-12-20,7617.05,8.40211517721412,2778.88811156386,15.0191208082901,5388.17620594301,8190.48555349238,"5_85_4",11,FALSE
"13956",2020-12-27,7610.02,3.50763447386938,1095.22430406681,1816.68404164657,5388.17620594301,8303.59218613026,"5_85_4",11,FALSE
"13957",2021-01-03,7849.88,1.46389756236651,248.759819828802,2050.22420303617,5388.17620594301,7688.62412637035,"5_85_4",11,FALSE
"13958",2021-01-10,7104.61,0.610875980550326,46.5789941490369,2225.84122467947,5388.17620594301,7661.20730075207,"5_85_4",11,FALSE
"13959",2021-01-17,8447.4,0.254901784295018,8.37057268239169,2525.59873421593,5388.17620594301,7922.40041462563,"5_85_4",11,FALSE
"13960",2021-01-24,7885.48,0.106361217032118,1.49289323193883,2317.74696871407,5388.17620594301,7707.52242910605,"5_85_4",11,FALSE
"13961",2021-01-31,9992.42,0.0443802553499143,2214.42679883122,2254.29714426329,5388.17620594301,9856.94452929287,"5_85_4",11,FALSE
"13962",2021-02-07,11322.95,0.0185180246554259,2894.42852515359,2267.45413134135,5388.17620594301,10550.0773804626,"5_85_4",11,FALSE
"13963",2021-02-14,15977.27,4755.98087827208,2934.75244395526,2301.86729966314,5388.17620594301,15380.7768278335,"5_85_4",11,FALSE
"13964",2021-02-21,14259.48,4906.64723938678,1241.12866794707,1972.07088653542,5388.17620594301,13508.0229998123,"5_85_4",11,FALSE
"13965",2021-02-28,12886.05,2918.30636477091,2269.40598464353,2180.48150180755,5388.17620594301,12756.370057165,"5_85_4",11,FALSE
"13966",2021-03-07,9131.86,1480.48265739651,2234.5993556512,16.6836616483709,5388.17620594301,9119.94188063909,"5_85_4",11,FALSE
"13967",2021-03-14,10953.39,678.875823082976,2558.69144607385,1536.20129781883,5388.17620594301,10161.9447729187,"5_85_4",11,FALSE
"13968",2021-03-21,8574.23,295.46650901499,919.978813903129,2389.19675185757,5388.17620594301,8992.81828071869,"5_85_4",11,FALSE
"13969",2021-03-28,14958.05,4816.89711091514,2671.35474669479,2525.36295680261,5388.17620594301,15401.7910203555,"5_85_4",11,FALSE
"13970",2021-04-04,13543.21,2842.80460452084,2915.74479718169,2106.25289785845,5388.17620594301,13252.978505504,"5_85_4",11,FALSE
"13971",2021-04-11,13867.08,4844.21048758269,1222.20469506444,2161.34964286672,5388.17620594301,13615.9410314569,"5_85_4",11,FALSE
"13972",2021-04-18,13854.92,2865.65810413551,2888.38550427163,1993.89238458007,5388.17620594301,13136.1121989302,"5_85_4",11,FALSE
"13973",2021-04-25,10895.22,1448.13539182126,1195.54505450853,2392.11126079362,5388.17620594301,10423.9679130664,"5_85_4",11,FALSE
"13974",2021-05-02,7854.4,662.61023113752,278.578911852567,1970.87587742224,5388.17620594301,8300.24122635534,"5_85_4",11,FALSE
"13975",2021-05-09,7405.54,288.089945823691,52.4871697796286,2151.62869001401,5388.17620594301,7880.38201156034,"5_85_4",11,FALSE
"13976",2021-05-16,7705.26,122.351572077843,2303.09719256912,16.2772969179291,5388.17620594301,7829.9022675079,"5_85_4",11,FALSE
"13977",2021-05-23,10888.41,51.4348426844022,2741.03912631149,1947.8754431825,5388.17620594301,10128.5256181214,"5_85_4",11,FALSE
"13978",2021-05-30,7715.63,21.5289057877591,1062.74227389229,1707.2778135052,5388.17620594301,8179.72519912826,"5_85_4",11,FALSE
"13979",2021-06-06,10581.72,8.99486676339839,2756.69715600864,2516.91348259749,5388.17620594301,10670.7817113125,"5_85_4",11,FALSE
"13980",2021-06-13,11218.58,3.75522618475758,2975.86101461769,2013.83956046395,5388.17620594301,10381.6320072094,"5_85_4",11,FALSE
"13981",2021-06-20,12789.7,4383.69418434886,1283.23179678381,2230.99990005165,5388.17620594301,13286.1020871273,"5_85_4",11,FALSE
"13982",2021-06-27,9923.23,2494.18222423291,305.937108235513,2183.02971894169,5388.17620594301,10371.3252573531,"5_85_4",11,FALSE
"13983",2021-07-04,9781.83,1226.84038782859,1867.86595459488,2028.60816834095,5388.17620594301,10511.4907167074,"5_85_4",11,FALSE
"13984",2021-07-11,11570.62,3665.913746517,526.65359033507,1975.91951186513,5388.17620594301,11556.6630546602,"5_85_4",11,FALSE
